timestamp,open,high,low,close,volume
2025-11-12 04:00:00+00:00,103214.9,103390.4,103185.1,103390.3,206.336
2025-11-12 04:15:00+00:00,103390.4,103418.8,103157.4,103163.6,270.2543
2025-11-12 04:30:00+00:00,103163.6,103196.2,102976.1,103040.0,390.3145
2025-11-12 04:45:00+00:00,103040.0,103210.6,102994.2,103205.6,270.3411
2025-11-12 05:00:00+00:00,103205.6,103300.0,103189.4,103226.2,212.1887
2025-11-12 05:15:00+00:00,103226.3,103398.0,103216.2,103318.8,317.1921
2025-11-12 05:30:00+00:00,103318.7,103344.8,103230.8,103344.8,188.9647
2025-11-12 05:45:00+00:00,103344.8,103430.1,103249.2,103350.0,200.1745
2025-11-12 06:00:00+00:00,103350.0,103577.9,103313.7,103500.0,510.0238
2025-11-12 06:15:00+00:00,103500.0,103611.9,103432.6,103479.2,463.9636
2025-11-12 06:30:00+00:00,103479.1,103500.0,103345.5,103386.0,185.3823
2025-11-12 06:45:00+00:00,103385.9,103426.5,103296.0,103306.2,308.7431
2025-11-12 07:00:00+00:00,103306.1,103491.1,103281.7,103455.1,248.4082
2025-11-12 07:15:00+00:00,103455.1,103491.4,103373.9,103382.8,167.14260000000002
2025-11-12 07:30:00+00:00,103382.8,103464.0,103313.5,103340.0,208.6431
2025-11-12 07:45:00+00:00,103340.0,103340.1,103000.0,103072.3,837.0934
2025-11-12 08:00:00+00:00,103072.3,103270.0,103072.3,103237.4,400.0179
2025-11-12 08:15:00+00:00,103237.4,103869.8,103237.3,103814.1,1424.8587
2025-11-12 08:30:00+00:00,103814.2,104188.0,103710.0,104015.1,1754.5832
2025-11-12 08:45:00+00:00,104015.1,104159.2,103974.1,104101.1,673.594
2025-11-12 09:00:00+00:00,104101.2,104870.0,104093.4,104750.2,3103.8749
2025-11-12 09:15:00+00:00,104750.3,105100.0,104688.0,104733.9,2480.2158
2025-11-12 09:30:00+00:00,104734.0,104845.8,104375.4,104553.4,1700.7045
2025-11-12 09:45:00+00:00,104553.5,104553.5,104405.5,104480.0,495.9077
2025-11-12 10:00:00+00:00,104480.0,104786.0,104480.0,104762.7,579.9041
2025-11-12 10:15:00+00:00,104762.6,104810.0,104643.9,104698.5,346.2823
2025-11-12 10:30:00+00:00,104698.4,105011.7,104666.0,104790.0,1017.9204
2025-11-12 10:45:00+00:00,104790.0,104920.0,104743.0,104858.0,337.408
2025-11-12 11:00:00+00:00,104858.0,105167.0,104825.6,105025.4,774.7483
2025-11-12 11:15:00+00:00,105025.4,105120.4,104730.0,104750.0,594.5149
2025-11-12 11:30:00+00:00,104750.0,104902.5,104700.0,104710.1,393.7083
2025-11-12 11:45:00+00:00,104710.0,104988.0,104688.1,104982.8,397.5236
2025-11-12 12:00:00+00:00,104982.8,105139.5,104816.7,105111.6,699.3523
2025-11-12 12:15:00+00:00,105111.5,105293.2,104917.4,104917.4,1190.6227
2025-11-12 12:30:00+00:00,104917.5,105005.7,104774.4,104802.1,541.3787
2025-11-12 12:45:00+00:00,104802.1,105048.1,104802.1,104949.4,351.2298
2025-11-12 13:00:00+00:00,104949.4,104988.0,104730.0,104837.0,527.6816
2025-11-12 13:15:00+00:00,104837.0,104949.4,104567.2,104920.0,926.1428
2025-11-12 13:30:00+00:00,104920.0,105127.9,104800.0,105028.6,692.2406
2025-11-12 13:45:00+00:00,105028.5,105146.9,104953.1,104999.9,497.9719
2025-11-12 14:00:00+00:00,104999.9,104999.9,104689.6,104889.3,555.3315
2025-11-12 14:15:00+00:00,104889.3,104929.2,104703.2,104730.0,418.7577
2025-11-12 14:30:00+00:00,104730.1,104860.0,104480.0,104653.8,1485.0735
2025-11-12 14:45:00+00:00,104653.8,104827.0,103542.6,103948.1,5054.9489
2025-11-12 15:00:00+00:00,103948.1,104271.5,103671.5,103688.1,1641.6545
2025-11-12 15:15:00+00:00,103688.1,103849.1,103222.0,103409.5,2135.9676
2025-11-12 15:30:00+00:00,103409.5,103650.0,102604.9,102733.8,2982.5348
2025-11-12 15:45:00+00:00,102733.8,102778.9,101902.5,102123.2,3611.0967
2025-11-12 16:00:00+00:00,102123.2,102246.2,101250.0,101473.1,3905.0834
2025-11-12 16:15:00+00:00,101473.2,101879.9,101405.5,101746.0,2453.5601
2025-11-12 16:30:00+00:00,101744.9,102067.0,101593.8,101649.0,1478.4847
2025-11-12 16:45:00+00:00,101648.9,101770.6,101368.0,101388.7,1367.4228
2025-11-12 17:00:00+00:00,101388.8,101768.0,101367.7,101494.0,829.9044
2025-11-12 17:15:00+00:00,101494.0,101602.7,101360.6,101537.5,735.9281
2025-11-12 17:30:00+00:00,101537.5,102134.7,101488.2,101807.2,1437.5296
2025-11-12 17:45:00+00:00,101807.3,101813.0,101502.9,101691.1,739.6015
2025-11-12 18:00:00+00:00,101691.1,101906.2,101538.9,101615.5,667.2311
2025-11-12 18:15:00+00:00,101615.6,101758.0,101532.6,101557.0,339.5639
2025-11-12 18:30:00+00:00,101556.9,101790.1,101423.3,101450.0,633.0625
2025-11-12 18:45:00+00:00,101450.1,101549.1,101362.1,101485.4,561.6484
2025-11-12 19:00:00+00:00,101485.4,101519.7,101000.1,101114.2,1440.6493
2025-11-12 19:15:00+00:00,101114.2,101261.4,100688.7,101030.1,1358.9524
2025-11-12 19:30:00+00:00,101030.2,101484.8,100810.0,101348.5,1117.104
2025-11-12 19:45:00+00:00,101349.9,101376.7,101157.7,101240.9,382.8652
2025-11-12 20:00:00+00:00,101240.9,101518.0,101080.0,101378.0,675.6919
2025-11-12 20:15:00+00:00,101378.0,101736.2,101370.2,101665.3,513.1308
2025-11-12 20:30:00+00:00,101665.4,101796.7,101563.6,101631.5,534.5686000000001
2025-11-12 20:45:00+00:00,101631.5,101671.9,101433.0,101486.7,273.8815
2025-11-12 21:00:00+00:00,101486.7,101847.6,101464.8,101839.5,466.1664
2025-11-12 21:15:00+00:00,101838.0,101838.0,101635.3,101667.7,246.9541
2025-11-12 21:30:00+00:00,101667.7,101853.8,101666.0,101746.0,246.9455
2025-11-12 21:45:00+00:00,101746.0,101866.7,101670.0,101866.6,287.7016
2025-11-12 22:00:00+00:00,101866.6,101868.0,101386.9,101410.0,328.7615
2025-11-12 22:15:00+00:00,101410.1,101688.4,101398.2,101648.9,281.9799
2025-11-12 22:30:00+00:00,101648.9,101772.4,101560.8,101763.1,218.52179999999998
2025-11-12 22:45:00+00:00,101763.1,101947.8,101721.6,101928.1,342.0707
2025-11-12 23:00:00+00:00,101928.0,101928.0,101536.0,101750.0,286.7329
2025-11-12 23:15:00+00:00,101749.9,101946.2,101727.3,101827.1,439.6582
2025-11-12 23:30:00+00:00,101827.0,101876.9,101501.0,101512.5,248.11700000000002
2025-11-12 23:45:00+00:00,101512.6,101635.9,101422.0,101607.9,414.96659999999997
2025-11-13 00:00:00+00:00,101608.0,101747.0,101560.0,101678.6,361.0211
2025-11-13 00:15:00+00:00,101678.6,101789.0,101410.5,101444.5,347.6616
2025-11-13 00:30:00+00:00,101444.5,102000.0,101444.5,101807.1,525.9291
2025-11-13 00:45:00+00:00,101807.1,101905.6,101730.6,101815.4,249.851
2025-11-13 01:00:00+00:00,101815.3,102571.7,101783.9,102356.2,1564.7975000000001
2025-11-13 01:15:00+00:00,102356.1,102424.9,101820.6,101945.3,1266.1785
2025-11-13 01:30:00+00:00,101945.3,102382.6,101900.9,102363.3,668.0272
2025-11-13 01:45:00+00:00,102363.2,102399.0,101912.5,101959.7,482.5199
2025-11-13 02:00:00+00:00,101959.6,102166.3,101917.2,102139.2,368.3851
2025-11-13 02:15:00+00:00,102139.2,102276.8,101935.0,101945.2,346.8246
2025-11-13 02:30:00+00:00,101945.2,102288.0,101945.2,102066.8,320.1299
2025-11-13 02:45:00+00:00,102066.7,102094.4,101953.7,102000.0,219.8589
2025-11-13 03:00:00+00:00,102000.0,102035.5,101248.6,101299.9,1200.7363
2025-11-13 03:15:00+00:00,101299.9,102125.7,100862.5,102073.1,2935.0144
2025-11-13 03:30:00+00:00,102073.0,102511.8,102073.0,102381.5,1302.5221
2025-11-13 03:45:00+00:00,102381.4,102510.1,102080.0,102080.1,698.2377
2025-11-13 04:00:00+00:00,102080.1,102149.9,101620.0,101964.9,1249.7129
2025-11-13 04:15:00+00:00,101964.9,102367.6,101789.1,102100.1,987.1563
2025-11-13 04:30:00+00:00,102100.0,102170.0,101879.4,101950.1,301.7612
2025-11-13 04:45:00+00:00,101950.0,102180.1,101754.9,102074.5,545.6494
2025-11-13 05:00:00+00:00,102074.3,102074.3,101726.5,101816.8,452.517
2025-11-13 05:15:00+00:00,101816.9,102209.0,101816.8,102200.0,345.5401
2025-11-13 05:30:00+00:00,102200.0,102521.0,102158.6,102519.5,827.0468999999999
2025-11-13 05:45:00+00:00,102519.4,103367.7,102459.9,103099.7,3291.7293
2025-11-13 06:00:00+00:00,103099.6,103333.0,102872.0,103140.0,1320.9236
2025-11-13 06:15:00+00:00,103140.0,103586.0,103129.0,103544.9,1359.9161
2025-11-13 06:30:00+00:00,103544.8,103572.6,103278.4,103422.0,889.4346
2025-11-13 06:45:00+00:00,103422.0,103638.0,103360.0,103547.0,716.5214
2025-11-13 07:00:00+00:00,103547.0,103787.2,103546.9,103726.7,1262.6058
2025-11-13 07:15:00+00:00,103726.8,104000.0,103666.7,103867.0,1071.1714
2025-11-13 07:30:00+00:00,103866.9,103937.6,103458.2,103504.5,978.6138
2025-11-13 07:45:00+00:00,103504.4,103526.4,103247.5,103422.5,1335.0122999999999
2025-11-13 08:00:00+00:00,103422.5,103599.3,103222.0,103421.3,763.7032
2025-11-13 08:15:00+00:00,103421.4,103710.0,103330.6,103660.8,540.8507
2025-11-13 08:30:00+00:00,103660.8,103753.5,103539.6,103753.5,433.1016
2025-11-13 08:45:00+00:00,103753.4,103760.8,103498.8,103623.4,462.9751
2025-11-13 09:00:00+00:00,103623.4,103696.0,102491.9,102777.9,2290.4606
2025-11-13 09:15:00+00:00,102777.8,103123.9,102531.3,102851.4,1368.3632
2025-11-13 09:30:00+00:00,102851.4,103100.0,102802.9,103033.4,431.3729
2025-11-13 09:45:00+00:00,103033.4,103034.9,102568.5,102788.8,863.9551
2025-11-13 10:00:00+00:00,102788.8,103041.7,102764.3,102769.0,466.7173
2025-11-13 10:15:00+00:00,102769.0,103237.9,102734.8,103028.2,814.2891
2025-11-13 10:30:00+00:00,103028.3,103075.7,102829.0,102927.8,385.4681
2025-11-13 10:45:00+00:00,102927.2,102969.4,102831.0,102948.4,169.6354
2025-11-13 11:00:00+00:00,102948.4,103104.2,102928.4,103054.8,316.0691
2025-11-13 11:15:00+00:00,103054.8,103093.1,102825.8,102871.5,434.3977
2025-11-13 11:30:00+00:00,102871.5,102950.0,102650.0,102917.7,422.6586
2025-11-13 11:45:00+00:00,102917.7,103016.3,102821.9,102892.5,203.0684
2025-11-13 12:00:00+00:00,102892.5,103121.8,102674.5,102825.0,778.3376000000001
2025-11-13 12:15:00+00:00,102825.0,102990.9,102825.0,102915.6,194.8126
2025-11-13 12:30:00+00:00,102915.7,103253.0,102873.9,103137.9,1068.4704
2025-11-13 12:45:00+00:00,103137.9,103241.3,103044.8,103105.3,282.2784
2025-11-13 13:00:00+00:00,103105.2,103121.3,102851.4,102879.1,384.8992
2025-11-13 13:15:00+00:00,102879.1,102931.5,102364.3,102500.6,1268.6717
2025-11-13 13:30:00+00:00,102500.6,102609.2,102100.0,102498.8,2033.9029
2025-11-13 13:45:00+00:00,102498.8,102638.1,102202.9,102282.6,1100.348
2025-11-13 14:00:00+00:00,102282.6,102496.1,102067.2,102178.8,1148.3899999999999
2025-11-13 14:15:00+00:00,102178.8,102497.6,102050.0,102414.0,942.4606
2025-11-13 14:30:00+00:00,102414.0,102551.5,101688.0,101771.0,3232.7237999999998
2025-11-13 14:45:00+00:00,101771.0,103465.1,101701.1,102808.8,6620.2959
2025-11-13 15:00:00+00:00,102808.9,102818.9,101928.2,102798.8,2562.7688
2025-11-13 15:15:00+00:00,102798.8,102958.4,102014.4,102152.8,1571.6069
2025-11-13 15:30:00+00:00,102152.8,102171.3,101510.2,101539.1,1845.3254
2025-11-13 15:45:00+00:00,101539.3,101570.7,101120.9,101322.0,2118.4716
2025-11-13 16:00:00+00:00,101322.1,101484.5,100947.6,101132.5,1771.118
2025-11-13 16:15:00+00:00,101132.4,101222.6,100650.1,101004.9,1773.5603
2025-11-13 16:30:00+00:00,101004.9,101380.0,100792.6,100885.0,2106.3222
2025-11-13 16:45:00+00:00,100885.0,101096.7,100500.0,100589.9,1404.4355
2025-11-13 17:00:00+00:00,100589.9,100778.0,100373.8,100481.4,1514.2631999999999
2025-11-13 17:15:00+00:00,100481.3,100740.8,100133.3,100272.4,1552.9501
2025-11-13 17:30:00+00:00,100272.4,100460.2,99753.1,99981.3,2157.4249
2025-11-13 17:45:00+00:00,99981.3,100131.9,99561.5,99595.9,1867.5524
2025-11-13 18:00:00+00:00,99595.8,99881.7,99217.4,99339.2,2321.0693
2025-11-13 18:15:00+00:00,99339.1,99551.8,98689.0,99048.8,4083.5528
2025-11-13 18:30:00+00:00,99048.8,99098.4,98181.8,98636.4,4184.3919
2025-11-13 18:45:00+00:00,98636.4,98748.0,98084.0,98540.0,2580.4312
2025-11-13 19:00:00+00:00,98540.1,98847.0,98257.8,98640.4,1850.9318
2025-11-13 19:15:00+00:00,98640.3,99236.4,98341.8,99108.0,1910.4594
2025-11-13 19:30:00+00:00,99107.9,99170.0,98509.1,98865.7,1131.2742
2025-11-13 19:45:00+00:00,98865.6,98938.1,98301.5,98629.5,1363.213
2025-11-13 20:00:00+00:00,98629.4,98629.4,98037.0,98262.0,1752.7842
2025-11-13 20:15:00+00:00,98261.9,98654.3,97930.0,98479.9,1927.8713
2025-11-13 20:30:00+00:00,98479.9,98950.0,98323.8,98510.0,1729.0391
2025-11-13 20:45:00+00:00,98510.0,98538.8,98026.5,98119.9,1123.7628
2025-11-13 21:00:00+00:00,98119.9,98671.4,97938.3,98579.5,1071.6064
2025-11-13 21:15:00+00:00,98579.6,98579.6,98171.3,98480.0,689.7831
2025-11-13 21:30:00+00:00,98480.0,98800.0,98456.0,98794.8,466.8195
2025-11-13 21:45:00+00:00,98794.8,98860.5,98623.4,98762.3,451.8146
2025-11-13 22:00:00+00:00,98762.3,99309.9,98630.2,99233.9,892.0523000000001
2025-11-13 22:15:00+00:00,99234.0,99497.0,99079.5,99461.7,852.3264
2025-11-13 22:30:00+00:00,99461.7,99880.5,99353.9,99739.1,875.1553
2025-11-13 22:45:00+00:00,99739.1,99852.6,99599.9,99803.5,529.1979
2025-11-13 23:00:00+00:00,99803.4,100062.7,99500.4,100041.7,824.8419
2025-11-13 23:15:00+00:00,100041.7,100343.2,100002.8,100169.3,1011.9183
2025-11-13 23:30:00+00:00,100169.4,100450.0,100140.0,100360.9,567.7909
2025-11-13 23:45:00+00:00,100360.9,100360.9,99533.3,99639.2,1508.0473
2025-11-14 00:00:00+00:00,99639.2,99675.2,99043.6,99296.0,1877.0426
2025-11-14 00:15:00+00:00,99296.0,99517.9,98742.4,99423.3,1703.9848
2025-11-14 00:30:00+00:00,99423.4,99752.2,99000.0,99320.8,1628.306
2025-11-14 00:45:00+00:00,99320.7,99325.0,98688.0,98949.5,1051.3038
2025-11-14 01:00:00+00:00,98949.6,99119.8,98664.5,98919.5,1059.685
2025-11-14 01:15:00+00:00,98919.6,99388.0,98760.8,99079.3,921.8820000000001
2025-11-14 01:30:00+00:00,99079.4,99518.5,98971.1,99187.3,746.2549
2025-11-14 01:45:00+00:00,99187.3,99440.0,99145.6,99215.0,628.5083999999999
2025-11-14 02:00:00+00:00,99214.9,99553.3,99206.2,99463.2,591.3316
2025-11-14 02:15:00+00:00,99463.2,99825.4,99463.1,99646.4,777.1925
2025-11-14 02:30:00+00:00,99646.5,99823.7,99560.0,99780.9,493.4292
2025-11-14 02:45:00+00:00,99781.0,99788.0,99410.0,99581.5,494.61
2025-11-14 03:00:00+00:00,99581.4,99617.1,99271.0,99318.2,449.469
2025-11-14 03:15:00+00:00,99318.1,99341.1,99015.1,99268.4,662.7114
2025-11-14 03:30:00+00:00,99268.3,99293.0,98818.4,98883.0,639.8135
2025-11-14 03:45:00+00:00,98883.0,99124.0,98754.8,99112.1,587.7191
2025-11-14 04:00:00+00:00,99112.1,99148.2,98755.0,98863.4,688.8432
2025-11-14 04:15:00+00:00,98863.5,98990.0,98745.1,98936.6,542.6204
2025-11-14 04:30:00+00:00,98936.6,98936.6,96650.0,97547.3,10374.8578
