timestamp,open,high,low,close,volume
2025-11-14 04:45:00+00:00,97547.4,97947.2,97177.1,97770.0,3731.8896
2025-11-14 05:00:00+00:00,97769.7,97986.0,97360.0,97415.9,1679.2627
2025-11-14 05:15:00+00:00,97415.9,97800.0,97200.0,97213.6,1600.3013
2025-11-14 05:30:00+00:00,97213.7,97564.8,96968.3,97249.1,1672.1282
2025-11-14 05:45:00+00:00,97249.1,97631.9,97117.6,97477.1,995.4356
2025-11-14 06:00:00+00:00,97477.2,97480.0,96913.8,97083.3,1097.6115
2025-11-14 06:15:00+00:00,97083.2,97102.8,96763.8,96940.2,1069.0336
2025-11-14 06:30:00+00:00,96940.3,97035.6,96666.0,96720.6,1350.5433
2025-11-14 06:45:00+00:00,96720.7,97560.0,95859.1,97500.1,5140.4149
2025-11-14 07:00:00+00:00,97500.1,97699.1,96826.9,97316.9,2492.3065
2025-11-14 07:15:00+00:00,97316.9,97659.2,97219.2,97640.2,1252.4305
2025-11-14 07:30:00+00:00,97640.2,97645.4,96716.3,97114.6,1507.4086
2025-11-14 07:45:00+00:00,97114.7,97603.8,97043.3,97086.4,1167.301
2025-11-14 08:00:00+00:00,97086.3,97144.8,96785.0,96862.0,708.7959
2025-11-14 08:15:00+00:00,96862.0,97402.8,96790.0,96870.4,948.2845
2025-11-14 08:30:00+00:00,96870.3,97214.6,96723.0,97159.8,780.0793
2025-11-14 08:45:00+00:00,97159.8,97400.0,96931.2,97329.0,566.3711
2025-11-14 09:00:00+00:00,97329.0,97500.0,97135.8,97292.4,661.9405
2025-11-14 09:15:00+00:00,97293.2,97350.0,96933.3,97019.5,581.6413
2025-11-14 09:30:00+00:00,97019.1,97106.8,96615.8,97099.9,967.6519
2025-11-14 09:45:00+00:00,97100.0,97108.9,96725.0,96805.8,517.4808
2025-11-14 10:00:00+00:00,96805.7,97008.0,96688.8,96923.6,439.8991
2025-11-14 10:15:00+00:00,96923.7,97075.2,96867.3,96961.4,274.5991
2025-11-14 10:30:00+00:00,96961.4,97259.5,96880.0,97169.8,614.2247
2025-11-14 10:45:00+00:00,97169.9,97169.9,96629.1,96712.6,628.8197
2025-11-14 11:00:00+00:00,96712.5,96910.4,96633.1,96737.6,568.1531
2025-11-14 11:15:00+00:00,96737.6,96780.0,96325.6,96503.7,1248.7334
2025-11-14 11:30:00+00:00,96503.7,96533.3,95666.0,96165.8,2959.3086000000003
2025-11-14 11:45:00+00:00,96165.9,96243.7,95729.5,96142.1,1521.1646
2025-11-14 12:00:00+00:00,96142.0,96142.0,95507.2,95587.2,1790.4456
2025-11-14 12:15:00+00:00,95588.0,95906.7,95502.0,95726.6,1658.1764
2025-11-14 12:30:00+00:00,95726.6,95885.7,94500.1,94833.7,5584.2476
2025-11-14 12:45:00+00:00,94833.8,95528.0,94741.5,95332.9,2991.0554
2025-11-14 13:00:00+00:00,95332.9,95680.0,94969.5,95019.9,1776.4671
2025-11-14 13:15:00+00:00,95019.9,95166.7,94660.0,95063.0,1586.1643
2025-11-14 13:30:00+00:00,95063.0,95140.0,94538.0,94695.4,1251.9077
2025-11-14 13:45:00+00:00,94695.4,95593.1,94546.5,95210.1,2040.3012
2025-11-14 14:00:00+00:00,95210.1,95786.9,95009.6,95312.3,1746.8713
2025-11-14 14:15:00+00:00,95312.3,95730.0,95263.7,95361.2,1159.0176
2025-11-14 14:30:00+00:00,95361.3,96488.0,94903.7,96355.8,4438.1977
2025-11-14 14:45:00+00:00,96355.8,96766.8,96136.4,96478.7,3043.2192999999997
2025-11-14 15:00:00+00:00,96478.7,96538.8,95800.0,96049.9,1824.4766
2025-11-14 15:15:00+00:00,96049.9,96793.0,95885.5,96494.1,1673.6361
2025-11-14 15:30:00+00:00,96494.2,96853.9,96414.1,96727.4,1798.7658
2025-11-14 15:45:00+00:00,96727.4,97280.0,96640.0,96751.9,1898.8379
2025-11-14 16:00:00+00:00,96751.9,96776.1,96212.0,96460.7,1473.0357
2025-11-14 16:15:00+00:00,96460.6,97162.5,96219.2,96912.0,1328.8956
2025-11-14 16:30:00+00:00,96912.0,97368.0,96850.0,97061.8,1631.1004
2025-11-14 16:45:00+00:00,97061.8,97240.0,96880.0,96967.0,880.6627
2025-11-14 17:00:00+00:00,96966.9,97065.5,96888.0,96956.0,561.2154
2025-11-14 17:15:00+00:00,96956.0,97074.6,96461.5,96676.8,1034.714
2025-11-14 17:30:00+00:00,96676.8,96681.9,96265.8,96295.9,1050.1544
2025-11-14 17:45:00+00:00,96295.9,96350.0,95555.0,95805.7,2154.4611
2025-11-14 18:00:00+00:00,95805.7,96301.2,95571.5,96291.2,1212.5597
2025-11-14 18:15:00+00:00,96291.1,96292.8,95700.8,96022.5,1150.5739
2025-11-14 18:30:00+00:00,96022.5,96148.6,95220.1,95350.5,1468.4284
2025-11-14 18:45:00+00:00,95350.5,95490.8,94910.0,95037.4,1964.275
2025-11-14 19:00:00+00:00,95037.3,95391.8,94754.1,95374.1,1687.4572
2025-11-14 19:15:00+00:00,95374.1,95886.4,95338.5,95696.4,959.094
2025-11-14 19:30:00+00:00,95696.5,95716.3,95327.1,95327.1,612.6883
2025-11-14 19:45:00+00:00,95327.1,95788.4,95244.4,95739.0,429.1437
2025-11-14 20:00:00+00:00,95739.0,95915.4,95333.3,95441.6,537.6988
2025-11-14 20:15:00+00:00,95441.5,95529.5,94836.1,94895.7,1106.5959
2025-11-14 20:30:00+00:00,94895.6,95047.8,94145.6,94325.9,3477.9633
2025-11-14 20:45:00+00:00,94327.6,94426.7,94154.5,94340.0,1363.7919
2025-11-14 21:00:00+00:00,94340.0,94946.7,94183.3,94845.2,1136.7553
2025-11-14 21:15:00+00:00,94845.1,95087.5,94596.1,94649.9,872.0442
2025-11-14 21:30:00+00:00,94649.8,95000.0,94618.0,94983.1,670.3205
2025-11-14 21:45:00+00:00,94983.1,95100.0,94881.4,95017.6,403.4079
2025-11-14 22:00:00+00:00,95017.5,95338.4,94672.8,94688.0,760.9617000000001
2025-11-14 22:15:00+00:00,94688.1,95268.8,94638.4,95219.6,634.7819
2025-11-14 22:30:00+00:00,95219.5,95432.0,95164.3,95333.2,560.8932
2025-11-14 22:45:00+00:00,95333.2,95435.0,94761.3,95137.9,906.7247
2025-11-14 23:00:00+00:00,95137.8,95137.8,93929.7,94617.7,2795.8518999999997
2025-11-14 23:15:00+00:00,94617.7,94738.5,94104.5,94288.4,1043.1541
2025-11-14 23:30:00+00:00,94288.4,94648.9,94130.6,94613.6,621.4624
2025-11-14 23:45:00+00:00,94613.6,94944.0,94330.0,94533.0,722.2864
2025-11-15 00:00:00+00:00,94533.0,95337.1,94507.5,95159.1,1131.7764
2025-11-15 00:15:00+00:00,95159.2,95379.3,95080.0,95317.2,788.0175
2025-11-15 00:30:00+00:00,95317.0,95333.1,94844.1,94909.5,530.8547
2025-11-15 00:45:00+00:00,94909.6,95121.4,94650.0,95110.9,667.9982
2025-11-15 01:00:00+00:00,95111.0,95142.6,94703.2,95037.2,519.6352
2025-11-15 01:15:00+00:00,95037.2,95287.8,95011.4,95088.4,544.9765
2025-11-15 01:30:00+00:00,95088.4,95409.8,95082.1,95395.0,407.4826
2025-11-15 01:45:00+00:00,95395.0,95762.3,95250.0,95615.0,1205.2792
2025-11-15 02:00:00+00:00,95615.1,95642.4,95372.1,95445.0,397.2552
2025-11-15 02:15:00+00:00,95445.0,95840.0,95366.0,95837.2,639.2403
2025-11-15 02:30:00+00:00,95837.2,96160.3,95577.2,96093.0,1194.3368999999998
2025-11-15 02:45:00+00:00,96093.0,96450.0,95858.3,96429.1,1023.1349
2025-11-15 03:00:00+00:00,96429.2,96473.6,96136.5,96456.8,699.991
2025-11-15 03:15:00+00:00,96456.7,96769.1,96333.1,96605.7,1068.0672
2025-11-15 03:30:00+00:00,96605.8,96640.1,96088.0,96269.7,1109.192
2025-11-15 03:45:00+00:00,96269.7,96376.8,96181.0,96365.1,448.0523
2025-11-15 04:00:00+00:00,96365.0,96365.1,96040.0,96207.0,471.6618
2025-11-15 04:15:00+00:00,96207.0,96474.0,96010.7,96043.2,542.6159
2025-11-15 04:30:00+00:00,96043.4,96139.1,95907.0,95907.0,578.2189
2025-11-15 04:45:00+00:00,95907.0,96154.8,95846.9,96058.2,406.9778
2025-11-15 05:00:00+00:00,96058.3,96188.0,95922.7,95966.4,282.8573
2025-11-15 05:15:00+00:00,95966.4,96187.9,95954.1,96037.6,253.0814
2025-11-15 05:30:00+00:00,96037.5,96117.8,95934.4,96117.7,506.0434
2025-11-15 05:45:00+00:00,96117.8,96377.7,96084.0,96298.4,554.3762
2025-11-15 06:00:00+00:00,96298.4,96423.5,96200.0,96363.2,398.61289999999997
2025-11-15 06:15:00+00:00,96363.2,96473.3,96311.3,96355.4,289.3648
2025-11-15 06:30:00+00:00,96355.5,96546.2,96028.8,96052.8,514.8011
2025-11-15 06:45:00+00:00,96052.7,96287.8,95912.4,96084.3,894.9558
2025-11-15 07:00:00+00:00,96084.2,96152.7,95910.1,96110.3,549.5028
2025-11-15 07:15:00+00:00,96110.4,96319.4,95928.1,96280.0,601.0474
2025-11-15 07:30:00+00:00,96280.0,96280.0,96055.4,96117.4,452.7862
2025-11-15 07:45:00+00:00,96117.3,96333.3,96070.9,96291.0,522.7021
2025-11-15 08:00:00+00:00,96290.9,96333.3,95950.0,96114.6,1182.8027
2025-11-15 08:15:00+00:00,96114.6,96114.6,95774.0,95940.5,658.1853
2025-11-15 08:30:00+00:00,95940.6,96250.0,95830.3,95872.0,630.4397
2025-11-15 08:45:00+00:00,95873.8,95930.0,95597.6,95874.5,904.0081
2025-11-15 09:00:00+00:00,95873.7,96057.0,95625.5,96030.8,536.6206999999999
2025-11-15 09:15:00+00:00,96030.8,96123.9,95883.6,95914.9,309.4866
2025-11-15 09:30:00+00:00,95914.9,96046.4,95832.4,96000.0,191.8735
2025-11-15 09:45:00+00:00,96000.1,96000.1,95673.0,95784.7,353.1631
2025-11-15 10:00:00+00:00,95784.7,95832.9,95655.0,95817.7,360.44759999999997
2025-11-15 10:15:00+00:00,95817.6,95898.0,95670.1,95841.5,239.6155
2025-11-15 10:30:00+00:00,95841.4,96025.2,95771.6,96009.9,273.5666
2025-11-15 10:45:00+00:00,96009.8,96011.8,95900.4,95913.9,228.8626
2025-11-15 11:00:00+00:00,95913.9,95940.0,95734.3,95803.2,302.7381
2025-11-15 11:15:00+00:00,95803.3,95822.2,95689.2,95796.9,201.138
2025-11-15 11:30:00+00:00,95796.9,95857.1,95700.0,95766.7,326.1694
2025-11-15 11:45:00+00:00,95766.7,95766.7,95585.0,95648.6,442.3889
2025-11-15 12:00:00+00:00,95648.6,95737.8,95521.0,95728.4,659.4653
2025-11-15 12:15:00+00:00,95728.4,95837.5,95604.4,95812.1,250.0969
2025-11-15 12:30:00+00:00,95812.2,95837.0,95614.7,95655.5,209.7122
2025-11-15 12:45:00+00:00,95655.6,95811.5,95614.4,95765.1,197.8637
2025-11-15 13:00:00+00:00,95765.1,95906.0,95680.1,95835.2,286.5717
2025-11-15 13:15:00+00:00,95835.3,96120.4,95791.9,96004.2,594.7051
2025-11-15 13:30:00+00:00,96004.3,96174.6,95920.0,96034.1,520.8365
2025-11-15 13:45:00+00:00,96034.1,96332.0,95935.3,96320.9,775.778
2025-11-15 14:00:00+00:00,96320.8,96430.0,96250.0,96388.0,626.0498
2025-11-15 14:15:00+00:00,96388.0,96415.0,96031.1,96093.2,686.0653
2025-11-15 14:30:00+00:00,96093.1,96288.3,95936.5,96135.4,672.6352
2025-11-15 14:45:00+00:00,96135.5,96294.0,96042.8,96200.0,244.6904
2025-11-15 15:00:00+00:00,96200.0,96344.0,96052.0,96264.0,262.5058
2025-11-15 15:15:00+00:00,96264.0,96384.2,96111.8,96321.5,331.1372
2025-11-15 15:30:00+00:00,96321.5,96321.6,96056.2,96134.5,232.8894
2025-11-15 15:45:00+00:00,96134.5,96319.7,96125.1,96212.4,230.4355
2025-11-15 16:00:00+00:00,96212.5,96297.7,95678.0,95832.6,1282.1651
2025-11-15 16:15:00+00:00,95832.5,96000.4,95700.0,95765.6,651.5914
2025-11-15 16:30:00+00:00,95765.6,96055.0,95683.0,96000.0,397.8943
2025-11-15 16:45:00+00:00,96000.1,96171.1,95921.2,96119.9,286.345
2025-11-15 17:00:00+00:00,96119.9,96198.3,95850.1,95859.3,385.73580000000004
2025-11-15 17:15:00+00:00,95859.3,96363.6,95814.1,95990.9,720.0045
2025-11-15 17:30:00+00:00,95990.9,96061.5,95850.0,96039.9,356.4653
2025-11-15 17:45:00+00:00,96040.0,96250.0,96015.7,96188.7,302.5496
2025-11-15 18:00:00+00:00,96188.7,96300.0,96111.1,96251.2,380.18240000000003
2025-11-15 18:15:00+00:00,96251.1,96251.1,95922.7,96024.0,324.0596
2025-11-15 18:30:00+00:00,96023.9,96150.0,95960.0,96072.1,212.4082
2025-11-15 18:45:00+00:00,96072.1,96089.7,95930.9,96000.1,147.30349999999999
2025-11-15 19:00:00+00:00,96000.2,96107.5,95985.5,96100.0,95.60390000000001
2025-11-15 19:15:00+00:00,96099.9,96100.0,95913.1,96014.7,128.0438
2025-11-15 19:30:00+00:00,96014.7,96018.9,95875.5,95945.3,128.1998
2025-11-15 19:45:00+00:00,95945.4,96025.7,95883.2,95961.5,163.46
2025-11-15 20:00:00+00:00,95961.5,95979.8,95822.2,95840.9,187.1308
2025-11-15 20:15:00+00:00,95840.9,95840.9,95602.9,95673.2,421.9407
2025-11-15 20:30:00+00:00,95673.2,95673.2,95367.3,95411.0,720.2239000000001
2025-11-15 20:45:00+00:00,95410.9,95522.9,95079.1,95242.6,1142.678
2025-11-15 21:00:00+00:00,95242.6,95597.9,95182.4,95520.0,734.9158
2025-11-15 21:15:00+00:00,95520.1,95630.0,95370.0,95370.0,386.3796
2025-11-15 21:30:00+00:00,95370.1,95460.8,95111.1,95184.8,336.5459
2025-11-15 21:45:00+00:00,95184.8,95266.5,95065.6,95237.3,337.1734
2025-11-15 22:00:00+00:00,95237.3,95500.5,95177.5,95500.5,283.5938
2025-11-15 22:15:00+00:00,95500.5,95611.3,95366.4,95561.2,241.5396
2025-11-15 22:30:00+00:00,95561.1,95601.4,95337.1,95441.0,181.1131
2025-11-15 22:45:00+00:00,95440.9,95610.3,95350.1,95569.8,229.7187
2025-11-15 23:00:00+00:00,95569.9,95590.0,95441.5,95498.7,180.3118
2025-11-15 23:15:00+00:00,95498.7,95643.7,95485.3,95593.7,264.5122
2025-11-15 23:30:00+00:00,95593.6,95645.1,95483.2,95526.8,197.217
2025-11-15 23:45:00+00:00,95526.9,95595.0,95511.9,95557.1,102.725
2025-11-16 00:00:00+00:00,95557.1,95666.1,95313.0,95337.5,464.5386
2025-11-16 00:15:00+00:00,95337.5,95350.3,95200.0,95224.6,249.0377
2025-11-16 00:30:00+00:00,95224.6,95414.5,95144.7,95414.4,299.9812
2025-11-16 00:45:00+00:00,95414.4,95534.6,95319.0,95319.0,299.2905
2025-11-16 01:00:00+00:00,95319.0,95451.0,95000.8,95449.3,761.5404
2025-11-16 01:15:00+00:00,95449.4,95459.0,95186.6,95400.6,347.6347
2025-11-16 01:30:00+00:00,95400.0,95419.7,94812.0,94972.9,968.1096
2025-11-16 01:45:00+00:00,94972.8,95344.2,94803.2,95231.6,722.1111999999999
2025-11-16 02:00:00+00:00,95231.6,95418.2,95050.0,95245.5,412.8614
2025-11-16 02:15:00+00:00,95245.5,95773.3,95245.5,95614.8,717.5504
2025-11-16 02:30:00+00:00,95614.7,95694.5,95547.5,95682.0,554.1031
2025-11-16 02:45:00+00:00,95682.0,95922.5,95613.2,95918.0,524.126
2025-11-16 03:00:00+00:00,95917.9,95938.6,95711.2,95723.3,402.287
2025-11-16 03:15:00+00:00,95723.3,95900.8,95712.7,95759.3,262.0802
2025-11-16 03:30:00+00:00,95759.4,95788.1,95606.1,95751.9,179.0007
2025-11-16 03:45:00+00:00,95751.9,95787.0,95562.0,95769.9,268.7985
2025-11-16 04:00:00+00:00,95769.9,95885.4,95671.1,95828.3,336.0308
2025-11-16 04:15:00+00:00,95828.2,95859.8,95650.0,95778.7,204.4001
2025-11-16 04:30:00+00:00,95778.6,95778.7,95600.0,95640.9,314.3849
2025-11-16 04:45:00+00:00,95640.9,95784.3,95620.0,95774.1,181.92450000000002
2025-11-16 05:00:00+00:00,95774.0,95987.8,95759.1,95980.5,324.9109
2025-11-16 05:15:00+00:00,95980.5,96144.0,95845.7,95918.7,785.0069
2025-11-16 05:30:00+00:00,95918.8,95942.4,95809.2,95900.0,187.5502
2025-11-16 05:45:00+00:00,95900.0,95946.3,95820.2,95841.7,156.7126
2025-11-16 06:00:00+00:00,95841.7,95995.1,95727.7,95901.1,269.6899
2025-11-16 06:15:00+00:00,95901.1,95946.0,95846.8,95919.6,146.2983
2025-11-16 06:30:00+00:00,95919.6,95975.1,95877.0,95877.4,201.8417
2025-11-16 06:45:00+00:00,95877.4,95928.1,95694.0,95746.9,254.8827
2025-11-16 07:00:00+00:00,95747.0,95881.1,95711.8,95804.3,299.4599
2025-11-16 07:15:00+00:00,95804.2,95927.7,95671.1,95771.8,358.9954
2025-11-16 07:30:00+00:00,95771.8,95894.2,95771.7,95874.0,260.4453
2025-11-16 07:45:00+00:00,95874.0,96070.5,95874.0,96051.8,402.5397
2025-11-16 08:00:00+00:00,96051.9,96192.3,96051.8,96074.9,148.82920000000001
